IDA262	디자인공학론	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	문무경	월/02A	월/02B	월/03A	월/03B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 
IDA850	디자인과 마케팅	2	1	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	금/02A	금/02B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 	 	 
IDA202	디자인과인간심리 	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	월/06A	월/06B	월/07A	월/07B	수/10A	수/10B	수/11A	수/11B	 	 	 	 	 	 	 	 
IDA202	디자인과인간심리 	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	월/08A	월/08B	월/09A	월/09B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 
IDA415	디자인과특허	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	수/10A	수/10B	수/11A	수/11B	수/12A	수/12B	 	 	 	 	 	 	 	 	 	 
IDA362	디자인사	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김태균	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
IDA446	디자인커뮤니케이션	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
IDA392	디자인표현실습1	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 1  , 디자 1 디자                          "	김성준	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
IDA392	디자인표현실습1	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 1  , 디자 1 디자                          "	김성준	월/06A	월/06B	월/07A	월/07B	월/08A	월/08B	월/09A	월/09B	 	 	 	 	 	 	 	 
IDA921	디지털제품디자인	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 
IDA921	디지털제품디자인	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
ARB960	산업체특강Ⅰ	2	2	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	8T	8	12	12	12	"건축 전체  , 디자 전체                           "	김혁기	수/10A	수/10B	수/11A	수/11B	 	 	 	 	 	 	 	 	 	 	 	 
IDA321	색채관리및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
ARD322	서양건축사	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	12	12	12	"건축 전체  , 디자 2 건축                          "	김기주	월/01A	월/01B	월/02A	월/03A	월/03B	월/04A	 	 	 	 	 	 	 	 	 	 
IDA615	시스템디자인	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	홍주표	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
IDA403	인터랙션디자인	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
IDA403	인터랙션디자인	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	미정	수/10A	수/10B	수/11A	수/11B	수/12A	수/12B	수/13A	수/13B	 	 	 	 	 	 	 	 
IDA551	전기전자공학및실습	2	1	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	홍주표	월/02A	월/02B	월/03A	월/03B	월/04A	월/04B	 	 	 	 	 	 	 	 	 	 
IDA488	제도	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 1  , 디자 1 디자                          "	홍주표	월/06A	월/06B	월/07A	월/07B	화/02A	화/02B	화/03A	화/03B	 	 	 	 	 	 	 	 
IDA488	제도	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 1  , 디자 1 디자                          "	홍주표	화/02A	화/02B	화/03A	화/03B	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 	 	 
IDA720	제품디자인2	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김태균	월/01A	월/01B	월/02A	월/02B	월/03A	월/03B	월/04A	월/04B	 	 	 	 	 	 	 	 
IDA720	제품디자인2	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김태균	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 
IDA275	제품조형실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	문무경	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
IDA275	제품조형실습	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	문무경	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
IDA570	조형실습Ⅱ	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김성준	수/10A	수/10B	수/11A	수/11B	수/12A	수/12B	수/13A	수/13B	 	 	 	 	 	 	 	 
IDA570	조형실습Ⅱ	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김성준	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
ARB933	졸업설계Ⅰ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7	7	12	12	12	"건축 전체  , 디자 전체                           "	미정	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
IDA581	졸업설계Ⅰ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	목/10A	목/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
ARB934	졸업설계Ⅱ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7	7	12	12	12	"건축 전체  , 디자 전체                           "	미정	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
IDA591	졸업설계Ⅱ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	목/10A	목/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
ARE710	철골구조학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	10T	12	12	12	"건축 3 건축 , 건축 4 건축 , 디자 3 건축                        "	김상섭	월/01A	월/01B	월/02A	수/01A	수/01B	수/02A	 	 	 	 	 	 	 	 	 	 
ARE861	측량학및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10TS	12T	12	12	12	"건축 전체  , 디자 2 건축                          "	미정	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
ARE851	토질및기초실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12T	12	12	12	건축 4 건축                            	김남호	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 
ARD701	환경생태건축	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	9	12	12	12	건축 전체 건축                            	김지은	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 
ENE310	결정구조학	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	12	12	12	에너 3 신소                            	김석준	월/07A	월/07B	수/05A	수/05B	수/06A	수/06B	 	 	 	 	 	 	 	 	 	 
CHA610	고분자공학및실습Ⅱ	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	에너 3 응용                            	조을룡	화/06A	화/06B	화/07A	화/07B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
MSA792	공학설계Ⅰ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	"에너 3 신소 , 에너 3 에너                          "	이규만	수/10A	수/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CHA802	공학설계Ⅰ(캡스톤디자인) 	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	에너 3 응용                            	구자경	목/09A	목/09B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CHA812	공학설계Ⅱ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	에너 3 응용                            	구자경	목/09A	목/09B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
MSA802	공학설계Ⅱ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	"에너 3 신소 , 에너 3 에너                          "	이규만	수/10A	수/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
MSA901	금속재료학	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12S	12	12	12	12	12	12	에너 2 신소                            	고진현	월/03A	월/03B	월/04A	월/04B	화/06A	화/06B	 	 	 	 	 	 	 	 	 	 
CHA600	기기분석및실습Ⅱ	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	에너 3 응용                            	조남준	화/01A	화/01B	화/02A	화/02B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CHA600	기기분석및실습Ⅱ	3	2	2	1	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	에너 3 응용                            	조남준	목/01A	목/01B	목/02A	목/02B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CHA460	물리화학및실습Ⅱ	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	10T	12	12	12	12	12	12	에너 2 응용                            	이병환	화/01A	화/01B	화/02A	화/02B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
CHA460	물리화학및실습Ⅱ	3	2	2	1	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	10T	12	12	12	12	12	12	에너 2 응용                            	이병환	수/01A	수/01B	수/02A	수/02B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
MSA620	분체가공및실습	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12S	12	12	12	12	12	12	에너 3 신소                            	박해웅	화/01A	화/01B	화/02A	화/02B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
MSA662	비파괴검사및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	12	에너 4 신소                            	고진현	화/01A	화/01B	화/02A	화/02B	수/05A	수/05B	수/06A	수/06B	 	 	 	 	 	 	 	 
CCT600	산업안전	1	1	0	0	02	N	10	10	10	10	12	12	10	10	10	12	12	12	12	10	12	12	10	10	12	12	12	에너 1 에너                            	고진현	수/01A	수/01B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CCT600	산업안전	1	1	0	0	03	N	10	10	10	10	12	12	10	10	10	12	12	12	12	10	12	12	10	10	12	12	12	에너 1 에너                            	고진현	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
MSA683	상변태학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	12	12	12	에너 4 신소                            	아르노캐론	월/08A	월/08B	월/09A	월/09B	화/07A	화/07B	 	 	 	 	 	 	 	 	 	 
TAM160	생활과 화학	2	2	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	 전체                             	조을룡	월/	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
MSA392	세라믹재료및실습	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12S	12	12	12	12	12	12	에너 3 신소                            	이규만	월/08A	월/08B	월/09A	월/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
ENE223	에너지공학실습2	3	1	5	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	에너 2 신소                            	김석준	목/03A	목/03B	목/05A	목/05B	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 
ENE202	에너지물리화학2	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 2 에너                            	최순목	월/08A	월/08B	월/09A	월/09B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
ENE331	에너지소자기초및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 3 신소                            	최순목	수/01A	수/01B	수/02A	수/02B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
ENE230	에너지재료과학	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	에너 2 에너                            	김석준	화/08A	화/08B	화/09A	화/09B	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 
CHA260	에너지화학공학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	12	12	12	12	12	12	에너 3 응용                            	유성식	월/06A	월/06B	월/07A	월/07B	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 
MSA291	열물질이동	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 2 신소                            	아르노캐론	월/01A	월/01B	월/02A	월/02B	화/05A	화/05B	 	 	 	 	 	 	 	 	 	 
MSA970	유기전자재료학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 4 신소                            	나윤채	월/02A	월/02B	월/03A	월/03B	목/02A	목/02B	 	 	 	 	 	 	 	 	 	 
CHA150	유기화학및실습Ⅱ	3	2	2	1	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	에너 2 응용                            	조을룡	월/03A	월/03B	월/04A	월/04B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CHA150	유기화학및실습Ⅱ	3	2	2	1	02	Y	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	에너 2 응용                            	조을룡	월/08A	월/08B	월/09A	월/09B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CHA420	유체공학및실습	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12T	12	12	12	12	12	12	에너 2 응용                            	구자경	월/06A	월/06B	월/07A	월/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
CHA276	이차전지공학및실습	3	1	4	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	12	12	에너 3 응용                            	정용주	월/02A	월/02B	화/08A	화/08B	화/09A	화/09B	금/05A	금/05B	금/06A	금/06B	 	 	 	 	 	 
BSM781	일반생물학	3	3	0	0	03	Y	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	"에너 1 응용 , 에너 1 에너                          "	정영미	수/03A	수/03B	수/04A	수/04B	금/08A	금/08B	 	 	 	 	 	 	 	 	 	 
BSM761	일반화학	3	3	0	0	01	Y	14	14	14	13	13	13	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	메카 1 생산                            	정영미	화/06A	화/06B	화/07A	화/07B	금/06A	금/06B	 	 	 	 	 	 	 	 	 	 
BSM761	일반화학	3	3	0	0	02	N	14	14	14	13	13	13	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	메카 1 제어                            	신경철	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 
BSM761	일반화학	3	3	0	0	03	Y	14	14	14	13	13	13	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	메카 1 디지                            	정영미	화/08A	화/08B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 	 	 
BSM761	일반화학	3	3	0	0	04	N	14	14	14	13	13	13	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	전기 전체                             	구자경	수/02A	수/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 
BSM721	일반화학및실험Ⅱ	4	3	2	0	01	N	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	에너 1                             	정용주	월/07A	월/07B	화/03A	화/03B	화/04A	화/04B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 
BSM721	일반화학및실험Ⅱ	4	3	2	0	02	N	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	에너 1                             	정용주	월/08A	월/08B	월/09A	월/09B	화/02A	화/02B	목/07A	목/07B	목/08A	목/08B	 	 	 	 	 	 
MSA281	재료강도학	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	12	에너 3 신소                            	아르노캐론	월/06A	월/06B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 	 	 
MSA303	재료공학실습II	3	1	5	1.5	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9TS	12	12	12	12	12	12	12	12	에너 2 신소                            	김상호	목/03A	목/03B	목/05A	목/05B	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 
MSA303	재료공학실습II	3	1	5	1.5	02	N	12	12	12	12	12	12	12	12	12	12	12	12	9TS	12	12	12	12	12	12	12	12	에너 2 신소                            	나윤채	목/03A	목/03B	목/05A	목/05B	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 
MSA311	재료과학Ⅱ	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 2 신소                            	이규만	화/08A	화/08B	화/09A	화/09B	수/06A	수/06B	 	 	 	 	 	 	 	 	 	 
MSA980	재료물리학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	에너 2 신소                            	나윤채	화/07A	화/07B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
MSA240	재료열역학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	9S	12	12	12	12	12	12	에너 2 신소                            	최순목	월/06A	월/06B	월/07A	월/07B	수/05A	수/05B	 	 	 	 	 	 	 	 	 	 
MSA920	재료전산모사및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 4 신소                            	김영철	월/06A	월/06B	월/07A	월/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
CHA950	재료화학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	에너 2 응용                            	남병욱	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 
CHA630	전기화학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	12	12	12	12	12	12	에너 3 응용                            	이병환	월/08A	월/08B	월/09A	월/09B	목/08A	목/08B	 	 	 	 	 	 	 	 	 	 
MSA382	전자기재료학1	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10	12	10	12	12	12	12	12	12	에너 3 신소                            	김영철	월/03A	월/03B	화/06A	화/06B	화/07A	화/07B	 	 	 	 	 	 	 	 	 	 
CHA620	정밀화학	3	3	0	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	12	12	12	12	12	12	에너 4 응용                            	신경철	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
CHA242	정보전자소재	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	12	12	에너 4 응용                            	미정	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 
MSA813	졸업설계Ⅰ(캡스톤디자인)	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	에너 4 에너                            	이규만	목/09A	목/09B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CHA823	졸업설계Ⅰ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	에너 4 응용                            	구자경	목/09A	목/09B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
MSA814	졸업설계Ⅱ(캡스톤디자인)	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	에너 4 에너                            	이규만	목/09A	목/09B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CHA824	졸업설계Ⅱ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	에너 4 응용                            	구자경	목/09A	목/09B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CHA640	콜로이드화학	3	3	0	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	12	12	에너 4 응용                            	이병환	월/03A	월/03B	월/04A	월/04B	화/03A	화/03B	 	 	 	 	 	 	 	 	 	 
MSA630	표면공학및실습	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	10T	12	10S	12	12	12	12	12	12	에너 3 신소                            	김상호	월/01A	월/01B	월/02A	월/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 
CHA181	화공양론	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	12	12	에너 2 응용                            	유성식	수/03A	수/03B	수/04A	수/04B	목/08A	목/08B	 	 	 	 	 	 	 	 	 	 
CHA701	화공열역학및실습Ⅱ	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	12T	12	12	12	12	12	12	에너 3 응용                            	유성식	목/03A	목/03B	목/04A	목/04B	금/01A	금/01B	금/02A	금/02B	 	 	 	 	 	 	 	 
CHA470	화학반응공학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	12	12	에너 4 응용                            	구자경	화/06A	화/06B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 	 	 
CHA161	화학분석설계	3	1	4	2	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	12	12	에너 2 응용                            	조남준	화/06A	화/06B	화/07A	화/07B	금/05A	금/05B	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 
BSM602	e-Biz개론(캡스톤디자인)	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	"산업 2  , 산업 3  , 산업 4                         "	이재원	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
IMA481	SAP-FCM실습	3	2	2	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	8S	8S	8S	"산업 2  , 산업 3  , 산업 4                         "	이상철	월/08A	월/08B	월/09A	월/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
IMA330	거시경제학	3	3	0	0	01	Y	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	8S	8S	8S	"산업 2  , 산업 3  , 산업 4                         "	최두열	월/03A	월/03B	월/04A	화/01A	화/01B	화/02A	 	 	 	 	 	 	 	 	 	 
IMB706	경영경제학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	10	"산업 2  , 산업 3  , 산업 4                         "	금재호	목/01A	목/01B	목/02A	목/02B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 
BSM991	경영데이터베이스및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	"산업 2  , 산업 3  , 산업 4                         "	복경수	목/01A	목/01B	목/02A	목/02B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
BSM980	경영수학	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	"산업 2  , 산업 3  , 산업 4                         "	한상일	화/06A	화/06B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 
IMA430	경영전략(캡스톤디자인)	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7S	9	7S	산업 4                             	엄기용	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
IMA430	경영전략(캡스톤디자인)	3	3	0	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7S	9	7S	산업 4                             	엄기용	화/02B	화/03A	화/03B	수/01A	수/01B	수/02A	 	 	 	 	 	 	 	 	 	 
